route,count,pub86,priv86,priv85,priv84,priv_le_83,best_public,best_private
Biohack sparse-trust,2,2,0,1,0,1,0.86,0.85
Finding Nemo later variants,2,1,0,0,2,0,0.86,0.84
Finding Nemo original / Kienngx-tinker SVD packaging,1,0,1,0,0,0,0.84,0.86
Huikang-Asalhi-Refine QR/SVD family,6,3,0,2,3,1,0.86,0.85
Kienngx RepairCal calibration,6,6,0,0,5,1,0.86,0.84
Merge/fusion/task arithmetic,6,1,0,0,3,3,0.86,0.84
Mirza v16 / adapter-v32 epoch5 packaging,1,1,1,0,0,0,0.86,0.86
Other packaging/probes,30,10,0,0,16,14,0.86,0.84
Public high-score copy attempts,6,0,0,2,1,3,0.85,0.85
Replay/public custom route,3,2,0,0,3,0,0.86,0.84
Rohan/Kienngx small localcal scaling,10,4,0,2,8,0,0.86,0.85
Symbolic-focused SFT,3,1,0,1,2,0,0.86,0.85
Training/custom SFT attempts,15,0,0,2,2,11,0.85,0.85
